path,image_id,acquisition_prefix,split,path_label,path_cell_type,path_day_bucket,metadata_label_raw,metadata_cell_type,metadata_day_bucket,metadata_present,cell_type_matches,day_bucket_matches,size_bytes,width,height,mode,sha256,dhash256
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_111.png,230523_111,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1351782,2056,1542,L,c29c66606f71ccd9f9837849d13263783592645257a995383291f4440a4824f5,0e4f0e4f0fcf0fcf0dcf0dc70dc70dc70dc7ccc78cc78ca78cc78cc78ce78c67
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_12.png,230523_12,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,2134863,2056,1542,L,513b161719e2190b5827e5f2f5e4e9b9a3ca19aa7204b67bb6c7a20d9d5866bb,ca66cec6c2068346e306e3068e36c306c306c236c636ee14e614e734c794c614
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_14.png,230523_14,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,2101613,2056,1542,L,824c8761f15ac032a7f71ad674963c5f49a22ed64ae243418f37453465663041,6f96678463c462c666c4664436643e64363436343604364436643624362426a6
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_18.png,230523_18,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1218426,2056,1542,L,9d5a5dcb9f6209b946cff5753c9a153a07b15c2a6d521db4ce7799d1f6234822,8204020483080224020000000100020404000214173417248764c6c4c646c7b6
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_19.png,230523_19,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1482570,2056,1542,L,efe85e924a9f3a3e43ae78e429dfedacd2dd4116620f94ac02527c14f86a0eb8,c606c7b4c714c614c624c624c624160656343304020004000044000000000000
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_20.png,230523_20,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1322016,2056,1542,L,1cbb15dc8419bcddb9e39ddbf2fd4a46a239ee7ddd28baac5bc25b79c4d38303,13080208020802080208120812001640726836689668866887c897ca978a978a
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_23.png,230523_23,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,2130896,2056,1542,L,c3d01782047b48f5376d1c02f0c21a6ea04028fff6c2f9ea5b58f490e5d77841,b61cb6c8365c36483698b61c375c35d83758375834dc365c36183658b55c3598
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_24.png,230523_24,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1507645,2056,1542,L,c2e94b84f49a0358ef33fe2f3348693a029454d073faa170ef1f16b663560b87,b59cb51cb6dc36dcb758b518351837183718361037103652b653b61336133712
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_25.png,230523_25,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,2088485,2056,1542,L,644a076d33a661a680ea4c31715a0c5ed6700055d1521d7bf84989ff10ce062e,b59cb75cb6dc375cb558b518371837183718361037123652b653b61336133792
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_26.png,230523_26,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,2122279,2056,1542,L,4084614b38f16529fd4d443572b6669e4cf3525d9c9f5de1dc25b82aef1ad342,369237923691b691b791369836d837d837d83658375837d837d836d836983598
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_27.png,230523_27,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1997349,2056,1542,L,c8f084ec7eaa54640dfa074f8584d79c310c028dbe15b16b61ec0ca4541411c0,b6d8b658b658b658b619b799b6919691161114913615375725532553a5933411
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_28.png,230523_28,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1132164,2056,1542,L,070658f43e1d7c8b6ce43d5f8c5003b4b223da7a8441b8e14a15c13121336f93,3611160096100400020000000000010014001601375937193718259824592759
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_30.png,230523_30,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1913183,2056,1542,L,946c14ba0258914acb3f90a16d32ae7b3d272922b9fd45d399cbd3ca9eb761a4,75d07590659867986718673867b067986798659c65bc65386730673066b067b0
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_31.png,230523_31,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,2041829,2056,1542,L,6faa2270d877f629e96a8824cf66b6244e962e162acebb91bd34b0d0a8084b80,65b047b406b407bc07b826b866b466b4e6b0e730e534e5b1e5b9e739e631e639
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_32.png,230523_32,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,2110399,2056,1542,L,26db4ddf3705f360eaa8b4216678c52663da1deadb837f1172e19d7ea82367d7,e531e731e639e639e6b9e6b9e6b96e3966b974b164b964396431643965b9e5b9
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_33.png,230523_33,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,2058577,2056,1542,L,060a6cde7227bca85091cf8a988923daa854bd436e0b6cc164d4512ed6a52031,64b96539e479e679e431ed39ed39ed31e639e539cf33ef31ef39ef39ed31ed31
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_34.png,230523_34,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,2087857,2056,1542,L,0ba09b2b349bec3b115745da4aa06e5ff114382695ffc4f992df7fd8f3d73b8e,6e31e731e731e7b1edb1e5b9e4b9ecb3ee31ecb1ecb1ecb9ecb1ee31ec39e629
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_37.png,230523_37,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1326472,2056,1542,L,a2038f7b3c96610d45388d2f6bbd8a4aeec41c435b15df22f0722a45654233fa,6633672367236733ed23e507e523e53365b245a2022200100409000000200220
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_41.png,230523_41,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1868545,2056,1542,L,2bac4e5eb0f0d2cef901c6a0d988af8f121d3e1d0d252bb6025a2c85be5e70d3,cf81cdc1cfc1cf49ce418e618e618f618f418e618e218ec10dc1cfc18f818fa3
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_42.png,230523_42,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1871903,2056,1542,L,37f5bace7c4f070e0452cd57c0dbc486a51c5c38997d21df0cfc864bd344a4c1,8ee18ec18f018e918e118fa18fa18f218f218f811f419d819fc19d819da19f81
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_45.png,230523_45,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,866960,2056,1542,L,e6926ad4d73fcaeb3f3444c482ee99d3822f60e3c9d93d8f2b5884fd4a59edb4,0ee10cf38cd38fc38e418e418f418f818f619e639f419ec19e419e419f019f81
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_6.png,230523_6,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,2226227,2056,1542,L,f6b8fbc3bf4e49bc75595c8cb9e197181af229f1c2fa029f1a096acd0ac38b6e,c642c64ac60ac632c782c7c2c74ac65ac6d8c6d0c660c610e780c702c742e740
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_60.png,230523_60,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1832142,2056,1542,L,c4444d826c0549c3fe0a5437d11b80db3802c04d0e11e94bab5a7acb44dd0f35,f60efc0efc0efa8e7ece760c7d0c790e730e770e790e7c0e7e0e7e0e768c7e0f
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_7.png,230523_7,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,2218987,2056,1542,L,5c6db7b630cf7173d84313bf8c586ce852b07ffc9428e938154c5139adaee647,e662e710e700c640c670c6b0e611c611c701a701c703c78396438642c692c602
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_71.png,230523_71,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1809340,2056,1542,L,3ee51df02743c9ff6cb1b6c5ac961e342f02cf3a1bde1042cee38be2bf2ba9ee,e886e9c6f1c6e0c6e0c6e0c6f0c6f0c6f8c6f846ee06ff06f8c6f0c6f8c6f8c6
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_79.png,230523_79,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1786571,2056,1542,L,fc935aba3eb8912858ee58c6acb9ffa59d10adc9baa520876c0b6c5ce96bc825,c9c3cf83cb878b8787878f478f870f87ccc7cce7cce7ccc78cc78cc78ce7cdc7
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_81.png,230523_81,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1412393,2056,1542,L,1516df51b5c0a014fcec01122d82098e39a277aa176eb3d0938fc61fffde15ca,cce3cde34fa34de3cdc38fc38fc1cfa1cf214e714cb1cd91c9c9c909c909cdc9
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_89.png,230523_89,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1665054,2056,1542,L,3c341b987548c1c8bcd8f3318304fc8438425a45990f53fd812886e0d902c341,8743c783c68346c7c6c7c6c7c6c7c7c707634723472307030703070787478643
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_9.png,230523_9,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1211551,2056,1542,L,b13a3abea3bf45cb50be3db5c47d756f1a681e0c3a9d6aaf742eea87768ebb0d,87404600820022000100000000008200040006020682a782e70ec70ec70ec70e
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_90.png,230523_90,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1559400,2056,1542,L,be36777f9d20637a8da2447ebb435cc80889a96939858c2fd1ed90317845b6f1,866386438643864787070707072307230e234fa34f834fc34ec74e67ce07ce87
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_91.png,230523_91,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1697675,2056,1542,L,3f9ba588458f02fbb4e8b21589d90d100b840b79510f0a55125b4b50f462739c,4605462546254f254f25cf67cf434ea30ea30f330e534e33ce238e438e638e63
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_93.png,230523_93,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1780622,2056,1542,L,a4182f6830b239be4e0a088d9a71154ae710a486e8da9b1790fc7df227b6335d,ce83ce83cf834e47ce87cf478e470f070ec78f478f878f878d878fc70f478f07
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_94.png,230523_94,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1359721,2056,1542,L,dc7442a1882ed2e4c77fee8fdb8243f6428326743394cd8d1d64b20d50c8395c,8d878fc78fc70f878fc78ec78e478e070f078e970e970e978e878e878e878ec7
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_95.png,230523_95,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1717747,2056,1542,L,6b7f568b00e79f48215a1078d7adf8bf39d7d9b491630909dc5b0bade492f20d,8f47cfc78e078e878f870f970e978e978e870e87ce878e474e4f0e4f0ecf8f87
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_97.png,230523_97,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1691104,2056,1542,L,e509485828c015d0e96e3eeee1d6efe6971fed8e5f5444d9c3b5ac224cbb774c,c787878f4dabcc6f4e4fce0fce8fcecf8f87cfc78f8f8f8fce8fce0f8e0f8e0f
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/0-1_days/230523_98.png,230523_98,230523,train,bad,HPMEC,0-1_days,2,HPMEC,0-1_days,True,True,True,1711626,2056,1542,L,77611f5fc699cb566e6264e7c0ee2ef47e6db1ad778dccbb1bc4df25fe581f05,8e478e47cf478f878f87ce87cec7cec7cf87cf87cf07cf07cf47cf07cf8fcf8f
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_1.png,230315_1,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,2116168,2056,1542,L,fdd5a992e9c425a19e3406f0df60247d12dc8625a2cef012831d89ea193a1a1f,df439fc39d831fc31f935fc31e435e439f03cf434e73ce638c73c83b889b998f
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_19.png,230315_19,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1971242,2056,1542,L,6f04fa40973739c87692660ab57ececd56c158837dd2591731bf55b5adb133ea,c70a864e8e46ce18cc314c319d149d0c1e881d801e901fd09f889fe89fe09dc4
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_24.png,230315_24,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,2057392,2056,1542,L,0cda797eaf8dce4f639f1e19b2a18ca04312646c9f84bcff760d28e2f722fa7b,bf093e413e493e6d3e653f433f833d833f933f933f933f933b833b833f033f03
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_25.png,230315_25,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,2061705,2056,1542,L,21649b46b9f5eefc95795b58e26859bcfaa002ca1b30f3ebac7490e5e8494ada,3e033ec33f833f833f833f833d833f833f833e833f033f033f233f933f933f03
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_27.png,230315_27,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1929653,2056,1542,L,2b6b3f6f27c47be06cff5ad12096cb9a15b484d07040cfd6e3f5f7c93274ce85,6f066e066d266f066f066f066f066f066ca66c6668e669e669e669c668a66ba6
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_28.png,230315_28,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1901955,2056,1542,L,70b8e20d318f787a3c88ae58c927d04bf7c20d5dafbe2867328862fd9fc78b71,6c676c076c166d166d0669066b266b066f066f066b166f176f166f066c866e86
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_30.png,230315_30,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1895474,2056,1542,L,38ec9294c727a5f9fb87767be900ceac251b2b95a53afcae1bfc17a6e9cf0aac,2ec32fc33f832f8b271b2b132db32ce328c328f3233327932593659b659b6593
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_31.png,230315_31,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1965927,2056,1542,L,9eb8350ed37697c76692b9791973d3ef57975deb7591ecb09be9a0e352cd263d,378137c1378137813d9334c337c33f8b2f932f232e632cc32d832fc32ea32c83
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_32.png,230315_32,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1908986,2056,1542,L,4b2ab2acfe006250238fea777029567e1b60479bd99b49a94cb60576d24fc8cf,3f313f813f812fc129e129f129b13d993c9938593e313f613dc13dc93fc135a1
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_34.png,230315_34,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1887575,2056,1542,L,fc9ad7d9729e83ced618d5103ad10a603bbc36864017fda05591850bd23a2903,96c997219729950194a1159195b195a11709368134a13ec13dc13d913dc13dc1
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_35.png,230315_35,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1909263,2056,1542,L,c848a6cc380bcdf97423ac6175c1c763be4458d698a371c0d1d05949aabaf776,870acedace40cf25cde18d699c519c199c199e5996091611160197c196e19661
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_36.png,230315_36,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,2260331,2056,1542,L,7190dc02753feb555b2704cd8e2b8d59ba925ad25fc6ace8fae85c8fe7b089fb,8f868f868f868fc60fc68dc689e68ce60d720e428e338e938e438f038e038e83
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_40.png,230315_40,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,2229041,2056,1542,L,a479c2d0317c20bb211b3e0122aea69f16d26503333337648b11d33c51416390,9b869d869b4699669ca69c2699e696e6b66694269c269c269c369e969c169c16
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_57.png,230315_57,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1638122,2056,1542,L,c1180829a21aa771ed23e92c48f2af7033ed7c410e5fce8dc7162b2bdb2a5177,b239c839c8399839b132b3329b39db39b739d63cdc34d636d234d736d632ce36
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_58.png,230315_58,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1600436,2056,1542,L,b9411fe0dd4d9dcab9eaa66438e53bea472732c1d86bba0b83e1328b679c5c8d,f631f636b53aed33f53b9b3ae9382c38bd379937b938ff38e538653dd43d943c
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_59.png,230315_59,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1617924,2056,1542,L,5de9cee65e30516310f5d7aa1e5ecf985f8d5c352074cf87abc5f3592ba52f62,da34d33ad832f232f13bd33bc633e43af539b132b132d934fc3cbc34b436fc36
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_61.png,230315_61,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1603026,2056,1542,L,4f0a07a0c11d2235616f8dfa89e4dbc7915f960ba243307a3e924ae9a234048c,f9304c38df3a933ab2381238b23ed23cda3c0636303130309a3ad83b7c317a30
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_62.png,230315_62,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1606414,2056,1542,L,1ff939cfdd28484e3788f4f9d2396853d901b0488aa3c9b0843986f341be629a,f4326c323c363434e63cee35ee30c634de34cd34c837cc36f236f430b630e630
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_63.png,230315_63,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1607627,2056,1542,L,b9fd629f79a7843125b3ba43a5671d6a071a49399211835761b6383661cd99ad,d232c23ed234d832903292333433a23126343834cc31c831f032a031ec39dc39
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_73.png,230315_73,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1789390,2056,1542,L,36ccf13152b8e9a73f01086d596fc70163e53276ae7eeba2cdaa6bba7416b62d,cf83cdc7cdc7cda7cc279e079c079dc699679627963696179697961697569697
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_74.png,230315_74,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1749580,2056,1542,L,efba3183ec66509cf9570addac5980085c920ee4ed835bbe06dc6a96bd6c27e8,d712d6139613969396129633922390e39dc292c2964396631662966291c29cc3
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_76.png,230315_76,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1780098,2056,1542,L,f8665c534f45fb4e8e218ebdbe53b47b6640717a5eb9ffe724f2cf16f700a727,3483b603b643b7433703368334c3360336033e0336433643348334c334223022
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_78.png,230315_78,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1836717,2056,1542,L,465270cedf284e5fade57310b61779cd35689cd551dbd58f0b8dd2caca784ab0,be033603b603b70337033d033e033e033e033f03364336433f033d833e033c03
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_79.png,230315_79,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1804301,2056,1542,L,6a0dc7360d21bc9840da2e55bea5cc2a2fa196db4138dfb71ed7aa8d5036384a,b6833f033443360337033e033f033f0333833383348339833d033c133e033d83
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_81.png,230315_81,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1786113,2056,1542,L,72b7caa57ed8364a45b68492ed04e69f9b22c011c85b5716b786653691521468,b703b613b6c33fc33f633e03bf133f23bf03bd83be03be23bcc33c8334a33623
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230315_93.png,230315_93,230315,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1949423,2056,1542,L,9a424ccead71f0627d320f664191a4f807afeef39542ae51e34ccd9c5272909e,e032c933c136c936c93bd93bd839d031f134a6349e32ee30ec31d835f230e438
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230419_1.png,230419_1,230419,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1956806,2056,1542,L,4312f5cc645de1799d3b033bd6703a54db0701139f101cc3363b0b2a8eac7e22,34c3388338a33f033f033f033f033b13370337033f233f233f033f033a433b63
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230419_10.png,230419_10,230419,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,2033158,2056,1542,L,2d7216879d59c0d7519acd9c1ae4de65ef71aa1229aef682134e7c04b9b9b7dc,37433ac338c739863d473f167fc67b067b177a26772777867f267f067f067e06
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230419_11.png,230419_11,230419,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,2093859,2056,1542,L,6299c77986924ebb3b2bc2664cfa49dc1d673ffcbafcb60cc769fb20a4d79fbb,7e067e867e067d2679267b877d867cc67e067b867b267e467d467f067b067b07
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230419_12.png,230419_12,230419,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,2055523,2056,1542,L,13801d381a6c8c27cdc5cd30a5e6e64d2193cc583e4c27c9ae084d580f8c501c,7207720677867e86760676067206726776467646766676667a6776677c447c06
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230419_14.png,230419_14,230419,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,2023392,2056,1542,L,801d164228fe00bde78e21cafdccf32968e987a94b3f49c9d91e92ee2786542f,6a8c698c748c772c7dae74ac7d8c7f8c7ecf7c8c764c7cce7acc704c714c790d
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230419_17.png,230419_17,230419,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,2092536,2056,1542,L,af23ae4bf33cd8326a445ef7a2346a4ad697ef1a2032a14dec2efdbf7d6ff3cd,729d629d739d739c719c759c759c799c6b9e679e659b6e1b689d7f1c751c793c
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230419_18.png,230419_18,230419,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1987400,2056,1542,L,74daab789f06a7bc4dfff9d6721dea7feba293282a4fbdeed8889170d57fb46f,671c731c733c733c763c663c673c633d6e3c633d6b3d6e3d4e79077e737e737c
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230419_2.png,230419_2,230419,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1946425,2056,1542,L,8e651522ceac04f2be628a871ab0450c5a99552b1b95ee93d252a9c3f79f2ff2,3a233a833f833f033f033f033e133e133c5339933f033f233ea33ce33d633ce3
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230419_20.png,230419_20,230419,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1844559,2056,1542,L,ddb82f21a05bd76a4e3c626d6cf19cd30a74af43f0bddb2e5a406999dbbbe2e4,668653c673865b26732667867e066e066e6673e477846f846e64766576247744
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230419_21.png,230419_21,230419,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1832762,2056,1542,L,244ced10d12e7799508bb4d38c149c1120316ce7e2b59416bc074c0ecab4371e,7d6479247a257e05724572c672447aae7aac7f8c798c7ccc7e4c7ecc728e728c
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230419_22.png,230419_22,230419,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1874031,2056,1542,L,b72f968c38bf8ed82a0630eb87b150dcf38e62656297fa4a3a93008c784e1b83,728c738c718c718c798c718c718c798d788d7a8c7a0c738c714c750c744e650e
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/2-3_days/230419_23.png,230419_23,230419,train,bad,HPMEC,2-3_days,2,HPMEC,2-3_days,True,True,True,1807339,2056,1542,L,51950f05138dada262db330d5e458b2b73d1e7bc883631ec34e845e92785f3c9,690e69ce7d8c7d8c5ecf5f8f7e0d7e0c640c6c48604c64cb66ce67ce664b76c8
