path,image_id,acquisition_prefix,grouped_split,target_label,target_index,cell_type,day_bucket,published_split,sha256
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4+_days/230529_208.png,230529_208,230529,train,bad,0,A549,4+_days,train,01db13053583bf757ba152953d2e752affb7f56635eedf3a095ff4f25dedc20b
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4+_days/230529_209.png,230529_209,230529,train,bad,0,A549,4+_days,train,8b5e712f13fb46b1d1e2b4e39b82e2a880868f2d2692cb39b7f78ecaa4bd2d93
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4+_days/230529_211.png,230529_211,230529,train,bad,0,A549,4+_days,train,338c5e60ab458ccb462fc98d7795bf66b8f880b6578588ebf320a837889c76f3
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4+_days/230529_212.png,230529_212,230529,train,bad,0,A549,4+_days,train,5c04bbd226ba10030308d93f6c9d16059aec1b148863335cc07c1a8b23a0c55c
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4+_days/230529_214.png,230529_214,230529,train,bad,0,A549,4+_days,train,c4d643f06d62869490966e4d143a518ff63fd8537dc799c05e24ecb4c72c7c7b
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4+_days/230529_215.png,230529_215,230529,train,bad,0,A549,4+_days,train,57093859351510cb0411ea4b3fcc87eb3dfd5fe98bbebfeae14e8033900eb4bf
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4+_days/230529_54.png,230529_54,230529,train,bad,0,A549,4+_days,train,61c78f0b4fbee3ea82974eb1bede7062952354870bb883ce8caa8e75827b4e6a
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4+_days/230529_55.png,230529_55,230529,train,bad,0,A549,4+_days,train,38e2303cad60886ad913395c75582b7a40ba337c12efca6e52e6d296b7392559
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4+_days/230529_63.png,230529_63,230529,train,bad,0,A549,4+_days,train,a7f69370b06721f7425b2156348a54226fb5ba3c4ec3bf678023a5a5744f2ad4
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4+_days/230529_64.png,230529_64,230529,train,bad,0,A549,4+_days,train,619c65020869f22b69e22cbe07888af041d12800713df3b818c2ea2219eeadec
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4+_days/230529_66.png,230529_66,230529,train,bad,0,A549,4+_days,train,82149c2b5c90bc29780efe2ad004d8c0aedd8304108fa1e39416ad3ac8147a5a
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4+_days/230529_69.png,230529_69,230529,train,bad,0,A549,4+_days,train,86a853bef966dabcd4bf44db450f3c24e97f1bd5862d8726d16b83a429e617c8
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4+_days/230529_70.png,230529_70,230529,train,bad,0,A549,4+_days,train,4d524e8e8750bf2cd259355d9ff152eb5ec5ba2d28a6865916b5d6cb4d08a519
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4+_days/230529_71.png,230529_71,230529,train,bad,0,A549,4+_days,train,e413c4553f9d4855320bf98163e84d517ea098b0b50d464e225fa1f73c2a3513
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/220608_12.png,220608_12,220608,train,bad,0,A549,4_days,train,70cfebf24b91cae83a5a86de0b29d2b268b474ac4f5226cd5fbbc89735a49bb2
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/220608_14.png,220608_14,220608,train,bad,0,A549,4_days,train,466c2f8e469aaa265d1c7be42080d617c1da51e4be35a9261b630a8d67c11154
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/220608_16.png,220608_16,220608,train,bad,0,A549,4_days,train,0ecce573c374fc076e3a9c545b8e38b54870e5e0987f352e22b98d5caf2fd992
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/220608_17.png,220608_17,220608,train,bad,0,A549,4_days,train,f54a19ee38ccf74c7935ea730e3f9099cf18f2c4535eb95475f9bb25db6c5425
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/220608_18.png,220608_18,220608,train,bad,0,A549,4_days,train,af0fd142cbb3bb4925b2688b6963dabac2b073b33eccb3f65992a880c90946da
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/220608_19.png,220608_19,220608,train,bad,0,A549,4_days,train,097b4a15e9f09d60a8e4fc50cb9c493b8fe5d5f7ae7cb72e81c6d67c0c14debd
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/220608_20.png,220608_20,220608,train,bad,0,A549,4_days,train,799f7a3f4be917dbf86ebf2f8efc7396918610533079251525bdad344dfa2777
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/220608_22.png,220608_22,220608,train,bad,0,A549,4_days,train,7d3c9930949994e6f56ed1dad339e477161abfdbb2e64e49da59c975213f8855
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/220608_23.png,220608_23,220608,train,bad,0,A549,4_days,train,c7a05832c5b0dc21e807abdbb962f97853f110d2ffbf93e58987652845fe401c
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/230424_101.png,230424_101,230424,validation,bad,0,A549,4_days,train,185849acdb7d24006f00b53853d117f0e0316e2477174c72aa53eee370674364
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/230424_102.png,230424_102,230424,validation,bad,0,A549,4_days,train,85a8f2ea758211a8a319050ef8c4600ce652a34ad6ed10f4477d832903983c7e
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/230424_108.png,230424_108,230424,validation,bad,0,A549,4_days,train,9dae42aa359dc228c64794e09d4701f9a4e1a3b3d0b2b6fcd9d5253bf3524f2a
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/230424_55.png,230424_55,230424,validation,bad,0,A549,4_days,train,07c958c5652e83cdae2811f5cca190bc6aa05afe8139f11c610ec3688876594d
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/230424_56.png,230424_56,230424,validation,bad,0,A549,4_days,train,b99a28ee2265a548b9d75c94c742cabe47543d786d8037c17e3cb9ac762f6e9c
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/230424_58.png,230424_58,230424,validation,bad,0,A549,4_days,train,deef443dcf65599682edd080b534f296c52f2b85da4230709ba164f596041109
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/230424_59.png,230424_59,230424,validation,bad,0,A549,4_days,train,272ae6e3e337e80f949c793eef700a314495b81c25bcab81a42eec672f43cc3d
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/230424_80.png,230424_80,230424,validation,bad,0,A549,4_days,train,a8ddd119f04705a03f93d0dc16c2e97381727a0e03eaa88715df39feead7dffa
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/230424_81.png,230424_81,230424,validation,bad,0,A549,4_days,train,8bf406dee63b33a755f60921c835a0ad848e3a475f67533d06f19ead06cc3764
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/230424_96.png,230424_96,230424,validation,bad,0,A549,4_days,train,97804d4b9ccf62bb4c7a892f2d4e2d6fb958f278419f28dffe5cf02eb94c1162
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_A549/4_days/230424_99.png,230424_99,230424,validation,bad,0,A549,4_days,train,18766cd978ba740ee431f471d5231668944512f1bf7b84df073682c226d137a2
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/220506_13.png,220506_13,220506,train,bad,0,CACO,2-3_days,train,98f1995f160f63e090bb63e4da552b8867bf7ce1d744fe833acf9c37ed569c7b
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/220506_14.png,220506_14,220506,train,bad,0,CACO,2-3_days,train,94492545cd74a4037a22c903aab400ea3d7a43a147f3155de75b666cf0d614a6
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/220506_9.png,220506_9,220506,train,bad,0,CACO,2-3_days,train,407f1162b86ef2da5230ea7605b4d52e8f2266d77ccb5a60fbc69b6cae42bff7
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/220606_16.png,220606_16,220606,train,bad,0,CACO,2-3_days,train,1ec445f08e76cd3f461bf4601abd2f7ded47d8bdd38bbfad9964bf135a93de9d
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/220606_18.png,220606_18,220606,train,bad,0,CACO,2-3_days,train,a1cfc9bd9a4d65e52163b97398324bba6cd205e3e3b614b2f13fa42ffe641857
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/220606_21.png,220606_21,220606,train,bad,0,CACO,2-3_days,train,e51cdf649200b23c62f395bcf14ccd686f5aa7c0c3372c6f093a14665901cfd4
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/220606_22.png,220606_22,220606,train,bad,0,CACO,2-3_days,train,3ee8d10162461727b901d4727fce8e17b8840d108bd67caa81ad2cd046d7b680
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230329_12.png,230329_12,230329,train,bad,0,CACO,2-3_days,train,5c9e141b231bd9b96b311dca8dd9ead1d1e72b2633764c4af3d297672422f568
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_100.png,230405_100,230405,train,bad,0,CACO,2-3_days,train,3538c187b23de658c6bc0fdb0452c54430ba6466fd8d73335906ca9da1927e2d
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_101.png,230405_101,230405,train,bad,0,CACO,2-3_days,train,d8a8ef22bc336ddd96bfeea2e02dc524823cfb92a7bba1b14d1929dcb3afe16f
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_102.png,230405_102,230405,train,bad,0,CACO,2-3_days,train,eb907bb8d81aacf508d11d7e55a8aadf4af4caa4850dee341c78f3eba5997719
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_104.png,230405_104,230405,train,bad,0,CACO,2-3_days,train,beca2cd890279ae8f1e01fad75db4cb790a2c791ef656e6801cafbd73746f145
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_106.png,230405_106,230405,train,bad,0,CACO,2-3_days,train,79c706d93f578e9606fe03cca986780f9602c69df56629d54949207556d0836a
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_107.png,230405_107,230405,train,bad,0,CACO,2-3_days,train,ae02703d24e0c592f6ca942c3f3e02123e445adfccd87a7d700c32d60fb421a5
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_108.png,230405_108,230405,train,bad,0,CACO,2-3_days,train,15d1b9e2921a20c3e5b7c753d3fabaa6d48c8d7dc2c031aef5ab4677f84debf2
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_110.png,230405_110,230405,train,bad,0,CACO,2-3_days,train,05ead1b7e969ab3b324d991a0f83ddcc529953043e631c625aa75e9e5fd03235
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_111.png,230405_111,230405,train,bad,0,CACO,2-3_days,train,2c9ab257d4b491f127c7ba4ee28bcd277c31e219b61a008d8884b5fefe2234a0
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_112.png,230405_112,230405,train,bad,0,CACO,2-3_days,train,b39225348ccad98e47353cd088f4fd24f77e5252bd1c99d133b07d03e6128764
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_114.png,230405_114,230405,train,bad,0,CACO,2-3_days,train,25a9f1e6c1b4ccb29104f8c570eb2675abe6b10a53d4ccf098233674c28dfadf
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_115.png,230405_115,230405,train,bad,0,CACO,2-3_days,train,e1f5bb23b3e33aa2a774b38c09a1c8a5e5b9f355f4afc44cba2e45073c3bffe3
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_117.png,230405_117,230405,train,bad,0,CACO,2-3_days,train,95bb55dcb90a5565c84c2e780047206281d67ba1cabd4e2ec0b3994a9be7b295
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_118.png,230405_118,230405,train,bad,0,CACO,2-3_days,train,e5d9bca197a9628a925985594c63a2b113c824f9fdfd3fb2e86359fff245bc1c
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_119.png,230405_119,230405,train,bad,0,CACO,2-3_days,train,1ff1a636f455565166fad7ec3d9fb7a1a2039c369683eecc68909d5d29683dce
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_121.png,230405_121,230405,train,bad,0,CACO,2-3_days,train,371dc078b94d1427004b8cdc2b9135be64a054c1f625c163b1ed257faec7aac9
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_122.png,230405_122,230405,train,bad,0,CACO,2-3_days,train,5dedb16028dda7df24ac9b88261a56fd04f77e5d22d067c7bb0b9b7ca698bec1
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_124.png,230405_124,230405,train,bad,0,CACO,2-3_days,train,db6126f94bd27007848042de274e0c6d0354ee850cb6d22afa61284ca3697920
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_125.png,230405_125,230405,train,bad,0,CACO,2-3_days,train,e729721f91cf8677b4e290633fcbbd0261eb330b2f6242daeb39890a9ecf2443
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_126.png,230405_126,230405,train,bad,0,CACO,2-3_days,train,8deaa84d56be85fd64826d2e18d17f33748bd1490e9d9e4900df7a10ddcc57db
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_127.png,230405_127,230405,train,bad,0,CACO,2-3_days,train,c6265f703f93b30f91aec4a19d4595298099b3064208fdea4475ab6df7fd4f45
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_128.png,230405_128,230405,train,bad,0,CACO,2-3_days,train,1ef7bd958b9673d7641b2cb4972314ecd3f3fffb70cb5b2ef3fbf3dce0cae292
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_131.png,230405_131,230405,train,bad,0,CACO,2-3_days,train,0fea38c98161e8848e41811bc7093545bfabaee095b1bac790f6f7a965f3aeb1
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_132.png,230405_132,230405,train,bad,0,CACO,2-3_days,train,21cf6ed825d2c3e30fbbd2590da0b27c35e31b98c3c1eede3276c456c6bdd7e3
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_133.png,230405_133,230405,train,bad,0,CACO,2-3_days,train,b0edb7da8242b8a0a79acf616d68038bcaa659f4a0f1bcf25213589985228708
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_134.png,230405_134,230405,train,bad,0,CACO,2-3_days,train,2468ff5edbd81dc3f37038c3105dee683542a4be53e062add8a45a804c5b7670
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_136.png,230405_136,230405,train,bad,0,CACO,2-3_days,train,91711a0d862dbb05502e607348fd7551f9bcf8bae6119ee4fa2aa1cbcf9b1517
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_138.png,230405_138,230405,train,bad,0,CACO,2-3_days,train,1a9e225e1b282cd5dc85f2996ab9f32b0f9b04cf9f3347dea1dd40e7537c6cd9
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_88.png,230405_88,230405,train,bad,0,CACO,2-3_days,train,e719bd3831c15bbb3492a7b3ca6eb330c983d5fb8eb8e0ac1cb78477b2a8bdd9
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_89.png,230405_89,230405,train,bad,0,CACO,2-3_days,train,cb3210825e41b38f6e2ba980d953292e244c89283f0eb470d6c6559c079ddeda
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_90.png,230405_90,230405,train,bad,0,CACO,2-3_days,train,e2acc7af7d3415e2101b91715b4bd33d5d30e17956d0d5b94dde451f77b83566
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_91.png,230405_91,230405,train,bad,0,CACO,2-3_days,train,723ef96fbe233827ef100841fbf7eafccc6d993354665ff97c96b280b49f20a7
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_92.png,230405_92,230405,train,bad,0,CACO,2-3_days,train,ee6fd959cca12fb45afa91252ef42f3561a0a5564a506ad5bfce18f0b2adc880
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_93.png,230405_93,230405,train,bad,0,CACO,2-3_days,train,8a8f008cc1431f42bc81bbe4266fd38fe6e45cae0dde1bc8a09574a26cd81f64
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_94.png,230405_94,230405,train,bad,0,CACO,2-3_days,train,4687eeb72b0d8064918722b1e0b2b0cc67adc3f7a7012c2b8c173b09de9bec17
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_95.png,230405_95,230405,train,bad,0,CACO,2-3_days,train,27ede2c7d54b8590c867911d9a39ea3cf069d8bfceda7d79da238f76419274e7
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_97.png,230405_97,230405,train,bad,0,CACO,2-3_days,train,337b3f0fa7210b2fe759b802a0ceec936e3b9adbca2d2f9d7cbacfdbd2fa1666
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_98.png,230405_98,230405,train,bad,0,CACO,2-3_days,train,f545904885bafcaab85c797109a964b7b3b13527b53fdf803e2a47f20ded7e91
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230405_99.png,230405_99,230405,train,bad,0,CACO,2-3_days,train,87e3091d290104d1bee062f50da346a408f47b429a45253a0a9674f69858b9f5
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230419_100.png,230419_100,230419,train,bad,0,CACO,2-3_days,train,482d01645b935314fb4b2fb0e1af18c07beb28a506231fb5a117497d227685d4
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230419_101.png,230419_101,230419,train,bad,0,CACO,2-3_days,train,b6d329e57ede48f9b037e08426fbeac574b3ab0af4160ae1fd7efbe9fe8c09c7
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230419_105.png,230419_105,230419,train,bad,0,CACO,2-3_days,train,6f922e796ce969aadc154348a6467983f73019760c6c758f69a48a10e2955734
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230419_106.png,230419_106,230419,train,bad,0,CACO,2-3_days,train,7605ed4086f3117bc407c1309e759afaef57ba7de1ee286f184487e619403347
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230419_107.png,230419_107,230419,train,bad,0,CACO,2-3_days,train,5d3362da523f1894755c9a3869e20a87d465b8d04376f1665fc436422d150892
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230419_109.png,230419_109,230419,train,bad,0,CACO,2-3_days,train,f6a35584dab6f89cc11e7c32e9f7f79e82fc118d31be7514248ba5f803ccb219
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230419_110.png,230419_110,230419,train,bad,0,CACO,2-3_days,train,82856288f2630a5338a845c68a16842a26a8da94bd11b9d09931c5f014e4c888
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230419_111.png,230419_111,230419,train,bad,0,CACO,2-3_days,train,23770b39cb8bcb4b4d4efed3478ba63a05fb91aeb4311b4686b6de5a9c1a62ae
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230419_112.png,230419_112,230419,train,bad,0,CACO,2-3_days,train,b0d7b2cbf9036d562756c31a123394998f32577434efb98a4e9e4aa8be1741cf
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230419_115.png,230419_115,230419,train,bad,0,CACO,2-3_days,train,8cb1d1ef0274e4e9378c7809c12adf6d3e82bcf5918e1bc57499a79cc04cb682
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230419_116.png,230419_116,230419,train,bad,0,CACO,2-3_days,train,5c015eec4c0a1382860841e1cbe935c7b52b7d119eab09b7dfc0ea33ff6d1dbb
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230419_89.png,230419_89,230419,train,bad,0,CACO,2-3_days,train,5b8d1fd8048f445618562aa093796473ca46f056d79aec3ca11f8a90b37a0861
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230419_90.png,230419_90,230419,train,bad,0,CACO,2-3_days,train,d2b573b5af1fb8867bcc4d9334b311422887d98644c221b30f52f02f5b06702b
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230419_92.png,230419_92,230419,train,bad,0,CACO,2-3_days,train,208e472789aaed9b66fb09740f75bc5892bd0de2779663f002307ca6c4e02c63
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230419_95.png,230419_95,230419,train,bad,0,CACO,2-3_days,train,b27c21210cda72f2c9d6b5b1ead7f9953496c2aba53a20589538a78a8a3f2470
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230419_97.png,230419_97,230419,train,bad,0,CACO,2-3_days,train,0b8446ac4cc92c15a45dff344d4662b6496b3200e18e5ebaa65235758e4930c9
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/2-3_days/230419_98.png,230419_98,230419,train,bad,0,CACO,2-3_days,train,43f9366dee8185cbfa4a21439337781296cd3331b7b02ea624c18cb8e4838dba
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/4+_days/220512_10.png,220512_10,220512,validation,bad,0,CACO,4+_days,train,b4f4fff19d7b9d854d5157948bc59de4fed527d8d337ade1f5b46eba79b85170
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/4+_days/220512_13.png,220512_13,220512,validation,bad,0,CACO,4+_days,train,07c09bbd3fef73b8cf400d8f589c200f3d1cd3e06a5dc1390a72c91143270fba
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/4+_days/220515_5.png,220515_5,220515,train,bad,0,CACO,4+_days,train,36bd7135c0d45c74c363793fefeb16491d39bda3cd6b6122f9030c5afd502cb3
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/4+_days/220609_2.png,220609_2,220609,train,bad,0,CACO,4+_days,train,df41392b74e21f1a23265c4ba88bb95b25f34c6883aaae43e3356dd1f200ed24
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/4+_days/220609_3.png,220609_3,220609,train,bad,0,CACO,4+_days,train,b8f14fa55d7549f04ea01b8b81b5dd2920d4081d389d53e11e36b710dab9bf3c
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/4+_days/220609_8.png,220609_8,220609,train,bad,0,CACO,4+_days,train,89b2d37cf8cb5f890931c2a25239366e67d48ba9d100205972b964d2cca206f5
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/4+_days/220610_1.png,220610_1,220610,validation,bad,0,CACO,4+_days,train,2db27243c188060241134e25fdfce7dee00777840c3c0c3718861b2dbafdd462
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/4+_days/220610_3.png,220610_3,220610,validation,bad,0,CACO,4+_days,train,bb9077c8b6c4c81c734cd6ab406c5be1fdbc09514001381bc1abbdc0818e8b3e
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/4+_days/220610_4.png,220610_4,220610,validation,bad,0,CACO,4+_days,train,2bae5a93c770d1b2f631c3513435a12b2121052f7660ba2db3c48e3609161adf
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/4+_days/220611_11.png,220611_11,220611,train,bad,0,CACO,4+_days,train,63576322a3b64e3d763e27ac4434969ffffe95a9b162d44030b7ee2771391f23
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/4+_days/220611_12.png,220611_12,220611,train,bad,0,CACO,4+_days,train,96de4a7fb156f16a1ef04c47ce3cbfd6a5f93b2a547b8928f56c931da1db382d
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_CACO/4+_days/220612_3.png,220612_3,220612,train,bad,0,CACO,4+_days,train,e2b97c5738761fbd5062145e62173ea760e0b169411fc6a178492c37e1830654
